1,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Keanu_Reeves/Keanu_Reeves_0007.png
12,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Monica_Bellucci/Monica_Bellucci_0004.png
12,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Monica_Bellucci/Monica_Bellucci_0005.png
12,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Monica_Bellucci/Monica_Bellucci_0007.png
12,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Monica_Bellucci/Monica_Bellucci_0008.png
12,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Monica_Bellucci/Monica_Bellucci_0003.png
13,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/George_Clooney/George_Clooney_0006.png
13,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/George_Clooney/George_Clooney_0005.png
13,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/George_Clooney/George_Clooney_0004.png
13,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/George_Clooney/George_Clooney_0009.png
13,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/George_Clooney/George_Clooney_0001.png
13,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/George_Clooney/George_Clooney_0003.png
13,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/George_Clooney/George_Clooney_0007.png
13,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/George_Clooney/George_Clooney_0002.png
13,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/George_Clooney/George_Clooney_0008.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0026.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0019.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0004.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0009.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0013.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0005.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0018.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0017.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0029.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0001.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0015.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0021.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0028.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0010.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0012.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0008.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0022.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0002.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0023.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0030.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0014.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0031.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0007.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0025.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0016.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0003.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0020.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0011.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0027.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0024.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0006.png
15,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/tomcruise/tomcruise2.png
15,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/tomcruise/tomcruise5.png
15,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/tomcruise/tomcruise1.png
15,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/tomcruise/tomcruise6.png
15,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/tomcruise/tomcruise3.png
15,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/tomcruise/tomcruise4.png
15,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/tomcruise/tomcruise10.png
15,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/tomcruise/tomcruise9.png
15,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/tomcruise/tomcruise7.png
15,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/tomcruise/tomcruise8.png
16,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Steven_Spielberg/Steven_Spielberg_0005.png
16,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Steven_Spielberg/Steven_Spielberg_0004.png
16,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Steven_Spielberg/Steven_Spielberg_0003.png
16,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Steven_Spielberg/Steven_Spielberg_0001.png
16,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Steven_Spielberg/Steven_Spielberg_0002.png
16,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Steven_Spielberg/Steven_Spielberg_0007.png
16,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Steven_Spielberg/Steven_Spielberg_0006.png
17,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Reese_Witherspoon/Reese_Witherspoon_0003.png
17,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Reese_Witherspoon/Reese_Witherspoon_0002.png
17,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Reese_Witherspoon/Reese_Witherspoon_0001.png
17,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Reese_Witherspoon/Reese_Witherspoon_0004.png
18,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/narendramodi/narendramodi0007.png
18,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/narendramodi/narendramodi0005.png
18,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/narendramodi/narendramodi0004.png
18,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/narendramodi/narendramodi0002.png
18,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/narendramodi/narendramodi0003.png
18,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/narendramodi/narendramodi0006.png
18,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/narendramodi/narendramodi0001.png
19,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Justin_Timberlake/Justin_Timberlake_0007.png
19,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Justin_Timberlake/Justin_Timberlake_0008.png
19,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Justin_Timberlake/Justin_Timberlake_0002.png
19,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Justin_Timberlake/Justin_Timberlake_0005.png
19,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Justin_Timberlake/Justin_Timberlake_0001.png
19,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Justin_Timberlake/Justin_Timberlake_0003.png
19,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Justin_Timberlake/Justin_Timberlake_0006.png
19,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Justin_Timberlake/Justin_Timberlake_0004.png
20,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Donnie_Yen/Donnie_Yen_0001.png
20,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Donnie_Yen/Donnie_Yen_0002.png
20,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Donnie_Yen/Donnie_Yen_0004.png
20,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Donnie_Yen/Donnie_Yen_0007.png
20,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Donnie_Yen/Donnie_Yen_0008.png
20,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Donnie_Yen/Donnie_Yen_0010.png
20,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Donnie_Yen/Donnie_Yen_0003.png
20,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Donnie_Yen/Donnie_Yen_0005.png
20,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Donnie_Yen/Donnie_Yen_0006.png
20,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Donnie_Yen/Donnie_Yen_0009.png
21,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abbas_Kiarostami/Abbas_Kiarostami_0002.png
21,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abbas_Kiarostami/Abbas_Kiarostami_0003.png
21,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abbas_Kiarostami/Abbas_Kiarostami_0005.png
21,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abbas_Kiarostami/Abbas_Kiarostami_0001.png
21,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abbas_Kiarostami/Abbas_Kiarostami_0004.png
22,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abdullah_Ahmad_Badawi/Abdullah_Ahmad_Badawi_0002.png
22,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abdullah_Ahmad_Badawi/Abdullah_Ahmad_Badawi_0004.png
22,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abdullah_Ahmad_Badawi/Abdullah_Ahmad_Badawi_0003.png
22,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abdullah_Ahmad_Badawi/Abdullah_Ahmad_Badawi_0005.png
22,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abdullah_Ahmad_Badawi/Abdullah_Ahmad_Badawi_0001.png
23,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Paul_McCartney/Paul_McCartney_0007.png
23,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Paul_McCartney/Paul_McCartney_0005.png
23,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Paul_McCartney/Paul_McCartney_0002.png
23,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Paul_McCartney/Paul_McCartney_0001.png
23,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Paul_McCartney/Paul_McCartney_0003.png
23,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Paul_McCartney/Paul_McCartney_0004.png
23,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Paul_McCartney/Paul_McCartney_0006.png
24,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abdulaziz_Kamilov/Abdulaziz_Kamilov_0003.png
24,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abdulaziz_Kamilov/Abdulaziz_Kamilov_0001.png
24,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abdulaziz_Kamilov/Abdulaziz_Kamilov_0004.png
24,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abdulaziz_Kamilov/Abdulaziz_Kamilov_0002.png
24,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abdulaziz_Kamilov/Abdulaziz_Kamilov_0005.png
25,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Pierce_Brosnan/Pierce_Brosnan_0006.png
25,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Pierce_Brosnan/Pierce_Brosnan_0013.png
25,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Pierce_Brosnan/Pierce_Brosnan_0007.png
25,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Pierce_Brosnan/Pierce_Brosnan_0001.png
25,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Pierce_Brosnan/Pierce_Brosnan_0009.png
25,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Pierce_Brosnan/Pierce_Brosnan_0004.png
25,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Pierce_Brosnan/Pierce_Brosnan_0014.png
25,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Pierce_Brosnan/Pierce_Brosnan_0002.png
25,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Pierce_Brosnan/Pierce_Brosnan_0003.png
25,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Pierce_Brosnan/Pierce_Brosnan_0012.png
25,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Pierce_Brosnan/Pierce_Brosnan_0008.png
25,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Pierce_Brosnan/Pierce_Brosnan_0015.png
25,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Pierce_Brosnan/Pierce_Brosnan_0010.png
25,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Pierce_Brosnan/Pierce_Brosnan_0011.png
25,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Pierce_Brosnan/Pierce_Brosnan_0005.png
26,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abdullah/Abdullah_0003.png
26,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abdullah/Abdullah_0004.png
26,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abdullah/Abdullah_0002.png
26,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abdullah/Abdullah_0001.png
27,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Nicole_Kidman/Nicole_Kidman_0014.png
27,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Nicole_Kidman/Nicole_Kidman_0006.png
27,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Nicole_Kidman/Nicole_Kidman_0012.png
27,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Nicole_Kidman/Nicole_Kidman_0002.png
27,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Nicole_Kidman/Nicole_Kidman_0011.png
27,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Nicole_Kidman/Nicole_Kidman_0010.png
27,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Nicole_Kidman/Nicole_Kidman_0007.png
27,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Nicole_Kidman/Nicole_Kidman_0017.png
27,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Nicole_Kidman/Nicole_Kidman_0018.png
27,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Nicole_Kidman/Nicole_Kidman_0015.png
27,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Nicole_Kidman/Nicole_Kidman_0009.png
27,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Nicole_Kidman/Nicole_Kidman_0005.png
27,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Nicole_Kidman/Nicole_Kidman_0003.png
27,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Nicole_Kidman/Nicole_Kidman_0013.png
27,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Nicole_Kidman/Nicole_Kidman_0008.png
27,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Nicole_Kidman/Nicole_Kidman_0016.png
27,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Nicole_Kidman/Nicole_Kidman_0004.png
27,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Nicole_Kidman/Nicole_Kidman_0019.png
27,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Nicole_Kidman/Nicole_Kidman_0001.png
28,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Saddam_Hussein/Saddam_Hussein_0023.png
28,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Saddam_Hussein/Saddam_Hussein_0009.png
28,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Saddam_Hussein/Saddam_Hussein_0018.png
28,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Saddam_Hussein/Saddam_Hussein_0019.png
28,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Saddam_Hussein/Saddam_Hussein_0006.png
28,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Saddam_Hussein/Saddam_Hussein_0004.png
28,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Saddam_Hussein/Saddam_Hussein_0021.png
28,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Saddam_Hussein/Saddam_Hussein_0013.png
28,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Saddam_Hussein/Saddam_Hussein_0003.png
28,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Saddam_Hussein/Saddam_Hussein_0001.png
28,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Saddam_Hussein/Saddam_Hussein_0017.png
28,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Saddam_Hussein/Saddam_Hussein_0007.png
28,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Saddam_Hussein/Saddam_Hussein_0002.png
28,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Saddam_Hussein/Saddam_Hussein_0014.png
28,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Saddam_Hussein/Saddam_Hussein_0005.png
28,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Saddam_Hussein/Saddam_Hussein_0012.png
28,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Saddam_Hussein/Saddam_Hussein_0015.png
28,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Saddam_Hussein/Saddam_Hussein_0022.png
28,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Saddam_Hussein/Saddam_Hussein_0016.png
28,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Saddam_Hussein/Saddam_Hussein_0011.png
